Date	Time	Temp OUT	Hi temp	Low Temp	Out Hum	Dew Pt.	Wind Speed	Wind Dir	Wind Run	Hi Speed	Hi Dir	Wind Chill	Heat Index	THW Index	THSW Index	Bar	Rain	Rain Rate	Solar Rad	Solar Energy	Hi Solar Rad	UVI	UV Dose	Hi UV	Heat D-D	Cool D-D	In Temp	In Hum	In Dew	In Heat	In EMC	In Air Density	ET	Wind Samp	Wind TX	ISS Recept	Arc Int.	Dat	Dia	Year	Mês
2025-01-25	5:00	25.2	25.4	25.2	73.0	20.0	0.0	112.5	0.0	0.9	112.5	25.2	26.5	26.5	25.3	1005.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.048	22.6	48	11.0	22.1	8.9	1.1692	0.03	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	5:10	25.2	25.2	25.2	73.0	20.0	0.0	112.5	0.0	0.9	112.5	25.2	26.5	26.5	25.3	1005.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.048	22.5	49	11.2	22.1	9.05	1.1692	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	5:20	25.1	25.2	25.1	73.0	19.9	0.0	112.5	0.0	0.9	112.5	25.1	26.4	26.4	25.2	1005.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.047	22.5	49	11.2	22.1	9.05	1.1691	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	5:30	25.1	25.1	25.1	73.0	19.9	0.0		0.0	0.0		25.1	26.3	26.3	25.3	1005.1	0.0	0.0	14	0.2	25	0.0	0.0	0.0	0.0	0.047	22.4	49	11.1	21.9	9.05	1.1698	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	5:40	25.1	25.1	25.1	73.0	19.9	0.0		0.0	0.0		25.1	26.4	26.4	25.6	1005.2	0.0	0.0	34	0.49	47	0.0	0.0	0.0	0.0	0.047	22.4	49	11.2	22.0	9.05	1.1696	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	5:50	25.2	25.2	25.1	73.0	20.0	0.0		0.0	0.0		25.2	26.4	26.4	27.2	1005.1	0.0	0.0	52	0.75	60	0.0	0.0	0.0	0.0	0.047	22.4	49	11.1	21.9	9.05	1.1698	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	6:00	25.2	25.2	25.2	73.0	20.0	0.0		0.0	0.0		25.2	26.5	26.5	27.3	1005.1	0.0	0.0	50	0.72	67	0.0	0.0	0.0	0.0	0.048	22.3	49	11.1	21.8	9.05	1.17	0.03	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	6:10	25.3	25.3	25.2	73.0	20.1	0.0		0.0	0.0		25.3	26.6	26.6	27.6	1005.2	0.0	0.0	64	0.92	113	0.0	0.0	0.0	0.0	0.048	22.3	52	12.0	21.9	9.61	1.1692	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	6:20	25.5	25.5	25.3	73.0	20.3	0.0	112.5	0.0	0.9	112.5	25.5	26.8	26.8	29.6	1005.3	0.0	0.0	144	2.06	172	0.0	0.0	0.0	0.0	0.05	22.4	50	11.5	21.9	9.25	1.1697	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	6:30	25.6	25.6	25.5	73.0	20.4	0.0	112.5	0.0	0.9	112.5	25.6	26.9	26.9	28.2	1005.4	0.0	0.0	77	1.1	158	0.0	0.0	0.0	0.0	0.051	22.3	50	11.4	21.9	9.25	1.17	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	6:40	25.8	25.8	25.6	73.0	20.6	0.0	112.5	0.0	0.9	112.5	25.8	27.2	27.2	29.4	1005.5	0.0	0.0	125	1.79	250	0.4	0.03	0.5	0.0	0.052	22.3	49	11.0	21.7	9.05	1.1708	0.0	226	2	100.0	10	25/01/25	25	2025	1
2025-01-25	6:50	25.9	25.9	25.8	73.0	20.7	0.0	112.5	0.0	0.9	112.5	25.9	27.3	27.3	29.4	1005.6	0.0	0.0	127	1.82	327	0.6	0.04	0.7	0.0	0.052	22.4	52	12.0	22.1	9.6	1.1694	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	7:00	26.3	26.3	25.9	73.0	21.1	0.0		0.0	0.0		26.3	27.9	27.9	32.3	1005.5	0.0	0.0	269	3.86	327	0.9	0.06	1.0	0.0	0.056	22.4	50	11.5	21.9	9.25	1.1699	0.1	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	7:10	26.8	26.8	26.3	73.0	21.6	0.4	112.5	0.27	1.3	112.5	26.8	28.8	28.8	33.8	1005.5	0.0	0.0	327	4.69	380	1.1	0.08	1.3	0.0	0.059	22.4	50	11.5	21.9	9.25	1.1699	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	7:20	27.3	27.3	26.8	73.0	22.1	0.4	112.5	0.27	1.3	112.5	27.3	29.7	29.7	35.5	1005.6	0.0	0.0	411	5.89	434	1.4	0.1	1.5	0.0	0.062	22.3	50	11.4	21.9	9.25	1.1703	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	7:30	27.7	27.7	27.4	73.0	22.4	0.4	112.5	0.27	2.7	112.5	27.7	30.3	30.3	36.3	1005.7	0.0	0.0	443	6.35	510	1.6	0.11	1.9	0.0	0.065	22.3	50	11.4	21.9	9.25	1.1704	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	7:40	28.3	28.3	27.7	73.0	23.0	0.0	112.5	0.0	1.3	112.5	28.3	31.9	31.9	38.2	1005.6	0.0	0.0	494	7.08	515	2.0	0.14	2.2	0.0	0.069	22.3	50	11.4	21.9	9.25	1.1703	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	7:50	28.7	28.7	28.4	73.0	23.4	0.0	112.5	0.0	1.3	112.5	28.7	32.9	32.9	39.4	1005.6	0.0	0.0	565	8.1	598	2.4	0.17	2.6	0.0	0.072	22.3	50	11.4	21.9	9.25	1.1703	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	8:00	29.2	29.2	28.8	73.0	23.8	0.4	112.5	0.27	1.8	112.5	29.2	33.8	33.8	40.4	1005.7	0.0	0.0	649	9.3	749	2.8	0.2	3.0	0.0	0.075	22.3	51	11.7	21.9	9.41	1.1701	0.3	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	8:10	29.7	29.7	29.2	73.0	24.3	0.4	112.5	0.27	1.8	112.5	29.7	34.9	34.9	41.9	1005.8	0.0	0.0	714	10.24	742	3.2	0.23	3.4	0.0	0.079	22.4	51	11.8	22.0	9.4	1.1699	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	8:20	30.0	30.0	29.7	73.0	24.6	0.9	112.5	0.54	3.6	112.5	30.0	35.7	35.7	42.4	1005.6	0.0	0.0	721	10.34	756	3.6	0.26	3.8	0.0	0.081	22.4	51	11.8	22.0	9.4	1.1697	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	8:30	29.7	30.1	29.7	73.0	24.3	1.3	112.5	0.8	4.9	112.5	29.7	34.9	34.9	40.7	1005.8	0.0	0.0	492	7.05	816	3.3	0.24	4.0	0.0	0.079	22.4	51	11.8	22.0	9.4	1.1699	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	8:40	29.5	29.7	29.4	73.0	24.1	0.4	112.5	0.27	2.7	112.5	29.5	34.6	34.6	41.2	1005.8	0.0	0.0	642	9.2	816	4.1	0.29	4.8	0.0	0.078	22.4	51	11.8	22.0	9.4	1.17	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	8:50	28.9	29.6	28.9	73.0	23.6	1.3	112.5	0.8	4.9	112.5	28.9	33.4	33.4	35.8	1005.8	0.0	0.0	202	2.9	809	2.7	0.19	4.6	0.0	0.074	22.4	52	12.1	22.1	9.6	1.1694	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	9:00	28.6	28.9	28.6	73.0	23.2	0.4	112.5	0.27	2.7	112.5	28.6	32.4	32.4	34.1	1005.8	0.0	0.0	150	2.15	176	2.1	0.15	2.4	0.0	0.071	22.4	51	11.8	22.1	9.4	1.1697	0.33	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	9:10	28.2	28.6	28.2	73.0	22.9	0.0	112.5	0.0	0.9	112.5	28.2	31.6	31.6	34.2	1005.8	0.0	0.0	227	3.25	272	2.1	0.15	2.4	0.0	0.069	22.4	51	11.8	22.1	9.4	1.1697	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	9:20	28.3	28.3	28.2	73.0	23.0	0.0	112.5	0.0	1.3	112.5	28.3	31.9	31.9	34.5	1005.9	0.0	0.0	228	3.27	278	2.8	0.2	5.1	0.0	0.069	22.5	51	11.9	22.2	9.4	1.1695	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	9:30	29.1	29.1	28.3	73.0	23.8	0.4	112.5	0.27	3.1	112.5	29.1	33.8	33.8	41.2	1005.8	0.0	0.0	1031	14.78	1139	6.0	0.43	7.2	0.0	0.075	22.6	51	12.0	22.3	9.4	1.1688	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	9:40	29.4	29.4	29.1	73.0	24.0	1.3	112.5	0.8	3.1	112.5	29.4	34.3	34.3	40.7	1005.6	0.0	0.0	925	13.26	1055	6.6	0.47	7.5	0.0	0.077	22.6	52	12.3	22.4	9.6	1.1683	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	9:50	29.9	30.0	29.4	73.0	24.6	0.9	112.5	0.54	4.5	112.5	29.9	35.6	35.6	42.1	1005.6	0.0	0.0	955	13.69	979	7.6	0.54	7.6	0.0	0.081	22.7	52	12.3	22.4	9.59	1.168	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	10:00	29.8	30.0	29.8	73.0	24.5	1.8	112.5	1.07	4.5	112.5	29.8	35.3	35.3	41.7	1005.4	0.0	0.0	948	13.59	977	7.4	0.53	8.0	0.0	0.08	22.8	52	12.4	22.6	9.59	1.1673	0.46	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	10:10	29.8	29.9	29.8	73.0	24.5	1.8	112.5	1.07	4.0	112.5	29.8	35.3	35.3	41.4	1005.3	0.0	0.0	940	13.48	947	8.1	0.58	8.2	0.0	0.08	22.8	52	12.5	22.7	9.59	1.1669	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	10:20	30.3	30.3	29.8	75.0	25.3	1.3	112.5	0.8	4.0	112.5	30.3	36.8	36.8	43.1	1005.3	0.0	0.0	967	13.86	993	8.4	0.6	8.6	0.0	0.083	22.9	52	12.5	22.7	9.59	1.1665	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	10:30	30.1	30.3	30.1	73.0	24.7	1.3	112.5	0.8	4.9	112.5	30.1	36.0	36.0	42.2	1005.3	0.0	0.0	978	14.02	1005	8.3	0.59	8.9	0.0	0.082	22.9	53	12.8	22.8	9.72	1.1662	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	10:40	30.3	30.3	30.1	87.0	27.9	1.3	112.5	0.8	4.9	112.5	30.3	40.7	40.7	47.1	1005.3	0.0	0.0	986	14.13	1007	8.7	0.62	9.1	0.0	0.083	23.0	53	12.9	22.9	9.71	1.1656	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	10:50	30.3	30.3	30.2	86.0	27.7	1.8	112.5	1.07	4.5	112.5	30.3	40.1	40.1	46.4	1005.2	0.0	0.0	1000	14.34	1004	8.9	0.64	9.2	0.0	0.083	23.0	53	12.9	22.9	9.71	1.1655	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	11:00	30.4	30.4	30.2	83.0	27.2	1.8	135.0	1.07	4.5	135.0	30.4	39.4	39.4	45.6	1005.0	0.0	0.0	1001	14.35	1007	9.3	0.66	9.3	0.0	0.084	23.0	53	12.9	22.9	9.71	1.1654	0.66	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	11:10	30.6	30.6	30.3	77.0	26.1	1.3	135.0	0.8	4.9	135.0	30.6	38.2	38.2	44.4	1004.9	0.0	0.0	1008	14.45	1025	9.3	0.66	9.4	0.0	0.085	23.1	53	13.0	23.1	9.71	1.1646	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	11:20	30.7	30.7	30.6	85.0	27.9	1.3	135.0	0.8	4.5	135.0	30.7	41.1	41.1	47.6	1004.8	0.0	0.0	1015	14.55	1025	9.5	0.68	9.5	0.0	0.086	23.2	53	13.1	23.1	9.7	1.1642	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	11:30	30.3	30.7	30.3	77.0	25.8	2.2	135.0	1.34	4.9	135.0	30.3	37.4	37.4	43.7	1004.7	0.0	0.0	1012	14.51	1014	9.5	0.68	9.5	0.0	0.083	23.2	54	13.3	23.2	9.88	1.1639	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	11:40	30.5	30.5	30.3	73.0	25.1	1.8	112.5	1.07	6.3	112.5	30.5	36.9	36.9	43.3	1004.7	0.0	0.0	1016	14.56	1042	9.5	0.68	9.5	0.0	0.084	23.3	54	13.5	23.4	9.87	1.163	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	11:50	30.9	30.9	30.5	76.0	26.2	1.8	112.5	1.07	5.4	135.0	30.9	38.4	38.4	44.9	1004.6	0.0	0.0	1013	14.52	1021	9.4	0.67	9.5	0.0	0.087	23.4	54	13.6	23.4	9.87	1.1625	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	12:00	30.8	31.0	30.8	77.0	26.3	2.2	135.0	1.34	6.3	135.0	30.8	38.6	38.6	45.1	1004.5	0.0	0.0	1010	14.48	1014	9.3	0.66	9.4	0.0	0.086	23.5	54	13.7	23.6	9.86	1.1619	0.69	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	12:10	30.5	30.8	30.4	73.0	25.1	2.2	112.5	1.34	5.8	112.5	30.5	36.9	36.9	43.4	1004.4	0.0	0.0	1000	14.34	1004	9.2	0.66	9.2	0.0	0.084	23.6	54	13.7	23.7	9.86	1.1615	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	12:20	30.4	30.5	30.3	73.0	25.1	2.2	112.5	1.34	4.9	112.5	30.4	36.8	36.8	43.4	1004.3	0.0	0.0	996	14.28	1000	9.0	0.64	9.1	0.0	0.084	23.7	54	13.8	23.8	9.86	1.1608	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	12:30	30.6	30.6	30.4	73.0	25.2	1.3	112.5	0.8	5.4	112.5	30.6	37.2	37.2	43.9	1004.2	0.0	0.0	985	14.12	990	8.8	0.63	8.9	0.0	0.085	23.7	54	13.9	23.9	9.86	1.1604	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	12:40	30.7	30.8	30.6	79.0	26.7	2.2	112.5	1.34	5.4	112.5	30.7	39.1	39.1	45.9	1004.1	0.0	0.0	971	13.92	979	8.6	0.61	8.7	0.0	0.086	23.7	54	13.9	23.9	9.86	1.1603	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	12:50	30.6	30.7	30.6	84.0	27.5	2.2	112.5	1.34	6.3	112.5	30.6	40.4	40.4	47.4	1004.1	0.0	0.0	955	13.69	963	8.3	0.59	8.4	0.0	0.085	23.8	54	14.0	24.1	9.85	1.1598	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	13:00	30.8	30.8	30.6	89.0	28.8	1.8	135.0	1.07	4.9	135.0	30.8	43.9	43.9	51.1	1004.0	0.0	0.0	939	13.46	946	7.9	0.56	8.1	0.0	0.087	23.9	54	14.0	24.1	9.85	1.1593	0.69	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	13:10	30.6	30.9	30.6	85.0	27.7	2.2	135.0	1.34	5.8	135.0	30.6	40.8	40.8	47.9	1003.8	0.0	0.0	919	13.17	932	7.6	0.54	7.8	0.0	0.085	23.9	54	14.1	24.2	9.85	1.1588	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	13:20	30.6	30.6	30.3	85.0	27.7	1.8	135.0	1.07	5.4	135.0	30.6	40.8	40.8	48.0	1003.9	0.0	0.0	899	12.89	907	7.3	0.52	7.4	0.0	0.085	23.9	54	14.1	24.2	9.85	1.1589	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	13:30	30.4	30.6	30.4	78.0	26.2	2.2	135.0	1.34	4.9	135.0	30.4	38.1	38.1	45.3	1003.7	0.0	0.0	876	12.56	886	6.9	0.49	7.0	0.0	0.084	24.0	54	14.1	24.2	9.85	1.1584	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	13:40	30.3	30.4	30.2	73.0	24.9	2.2	135.0	1.34	6.3	135.0	30.3	36.4	36.4	43.6	1003.6	0.0	0.0	849	12.17	867	6.4	0.46	6.7	0.0	0.083	24.1	54	14.2	24.3	9.84	1.158	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	13:50	30.2	30.3	30.1	73.0	24.8	2.2	135.0	1.34	5.4	135.0	30.2	36.3	36.3	43.7	1003.6	0.0	0.0	839	12.03	865	6.1	0.44	6.3	0.0	0.083	24.1	54	14.2	24.3	9.84	1.1577	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	14:00	30.2	30.3	30.2	73.0	24.8	2.2	135.0	1.34	4.9	135.0	30.2	36.3	36.3	43.7	1003.5	0.0	0.0	802	11.5	856	5.6	0.4	5.8	0.0	0.083	24.2	55	14.6	24.4	10.03	1.1567	0.61	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	14:10	30.3	30.4	30.2	75.0	25.4	1.8	135.0	1.07	5.8	135.0	30.3	37.0	37.0	44.4	1003.5	0.0	0.0	768	11.01	779	5.2	0.37	5.3	0.0	0.083	24.2	54	14.3	24.4	9.84	1.1571	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	14:20	30.4	30.6	30.3	77.0	26.0	1.8	135.0	1.07	5.8	135.0	30.4	37.8	37.8	45.3	1003.2	0.0	0.0	737	10.57	752	4.7	0.34	4.9	0.0	0.084	24.3	54	14.4	24.5	9.83	1.1562	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	14:30	30.1	30.4	30.1	73.0	24.7	2.7	135.0	1.61	5.4	135.0	30.1	35.9	35.9	43.4	1003.2	0.0	0.0	706	10.12	724	4.3	0.31	4.5	0.0	0.081	24.3	54	14.4	24.5	9.83	1.1562	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	14:40	30.1	30.1	29.9	73.0	24.7	2.2	135.0	1.34	5.4	135.0	30.1	36.0	36.0	43.6	1003.1	0.0	0.0	673	9.65	691	3.9	0.28	4.1	0.0	0.082	24.3	55	14.7	24.5	10.02	1.1557	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	14:50	29.8	30.2	29.8	73.0	24.5	2.7	135.0	1.61	6.3	135.0	29.8	35.3	35.3	42.9	1003.1	0.0	0.0	639	9.16	654	3.5	0.25	3.7	0.0	0.08	24.4	55	14.8	24.6	10.01	1.1551	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	15:00	29.8	29.8	29.8	73.0	24.5	2.7	135.0	1.61	6.7	135.0	29.8	35.3	35.3	43.0	1003.1	0.0	0.0	606	8.69	622	3.1	0.22	3.3	0.0	0.08	24.4	55	14.8	24.6	10.01	1.1551	0.48	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	15:10	30.1	30.1	29.9	73.0	24.7	2.2	135.0	1.34	5.4	135.0	30.1	36.0	36.0	43.7	1003.1	0.0	0.0	569	8.16	587	2.7	0.19	2.9	0.0	0.082	24.6	55	14.9	24.7	10.0	1.1546	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	15:20	30.1	30.1	30.0	73.0	24.7	1.8	135.0	1.07	6.7	135.0	30.1	36.0	36.0	43.7	1003.1	0.0	0.0	531	7.61	548	2.4	0.17	2.5	0.0	0.082	24.6	54	14.7	24.7	9.82	1.1547	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	15:30	29.8	30.1	29.8	73.0	24.4	2.2	135.0	1.34	5.4	135.0	29.8	35.2	35.2	42.7	1003.1	0.0	0.0	491	7.04	508	2.0	0.14	2.2	0.0	0.079	24.6	55	15.0	24.8	10.0	1.1543	0.0	226	2	100.0	10	25/01/25	25	2025	1
2025-01-25	15:40	29.8	29.8	29.8	73.0	24.4	2.2	135.0	1.34	4.5	135.0	29.8	35.2	35.2	42.6	1003.1	0.0	0.0	451	6.47	471	1.7	0.12	1.8	0.0	0.079	24.7	54	14.7	24.8	9.82	1.1544	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	15:50	29.7	29.8	29.7	73.0	24.4	2.2	135.0	1.34	6.3	135.0	29.7	35.1	35.1	42.2	1003.2	0.0	0.0	411	5.89	431	1.4	0.1	1.5	0.0	0.079	24.7	54	14.8	24.8	9.82	1.1542	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	16:00	29.6	29.7	29.6	73.0	24.2	1.8	135.0	1.07	5.8	135.0	29.6	34.7	34.7	41.7	1003.3	0.0	0.0	374	5.36	390	1.2	0.09	1.3	0.0	0.078	24.7	54	14.8	24.8	9.82	1.1543	0.36	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	16:10	29.4	29.6	29.4	73.0	24.1	2.2	135.0	1.34	5.8	135.0	29.4	34.4	34.4	41.0	1003.3	0.0	0.0	338	4.85	357	1.0	0.07	1.1	0.0	0.077	24.8	54	14.8	24.9	9.82	1.154	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	16:20	29.4	29.4	29.3	73.0	24.0	2.2	135.0	1.34	5.8	135.0	29.4	34.3	34.3	40.2	1003.4	0.0	0.0	288	4.13	313	0.8	0.06	0.8	0.0	0.077	24.8	54	14.8	24.9	9.82	1.1542	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	16:30	29.3	29.4	29.3	73.0	23.9	1.8	135.0	1.07	5.4	135.0	29.3	34.1	34.1	39.2	1003.3	0.0	0.0	245	3.51	269	0.6	0.04	0.6	0.0	0.076	24.8	54	14.9	24.9	9.82	1.1538	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	16:40	29.2	29.3	29.2	73.0	23.9	1.8	135.0	1.07	4.0	135.0	29.2	33.9	33.9	35.8	1003.3	0.0	0.0	234	3.35	239	0.1	0.01	0.5	0.0	0.076	24.8	54	14.8	24.9	9.82	1.1541	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	16:50	29.1	29.2	29.1	73.0	23.7	2.2	135.0	1.34	5.8	135.0	29.1	33.7	33.7	34.9	1003.4	0.0	0.0	181	2.59	230	0.0	0.0	0.0	0.0	0.074	24.8	54	14.9	24.9	9.82	1.1539	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	17:00	28.8	29.1	28.8	73.0	23.5	1.8	135.0	1.07	5.8	135.0	28.8	33.1	33.1	33.1	1003.3	0.0	0.0	80	1.15	153	0.0	0.0	0.0	0.0	0.073	24.9	54	14.9	25.0	9.81	1.1535	0.18	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	17:10	28.5	28.8	28.5	73.0	23.2	1.8	135.0	1.07	6.3	135.0	28.5	32.3	32.3	31.9	1003.5	0.0	0.0	44	0.63	51	0.0	0.0	0.0	0.0	0.071	24.9	54	14.9	25.0	9.81	1.1537	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	17:20	28.3	28.5	28.3	73.0	23.0	1.8	135.0	1.07	5.4	135.0	28.3	31.9	31.9	31.3	1003.5	0.0	0.0	37	0.53	46	0.0	0.0	0.0	0.0	0.069	24.9	54	14.9	25.0	9.81	1.1537	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	17:30	28.2	28.3	28.2	73.0	22.9	1.3	135.0	0.8	4.0	135.0	28.2	31.6	31.6	30.9	1003.4	0.0	0.0	20	0.29	25	0.0	0.0	0.0	0.0	0.069	24.9	54	14.9	25.0	9.81	1.1536	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	17:40	28.2	28.2	28.2	73.0	22.9	1.3	135.0	0.8	5.4	135.0	28.2	31.6	31.6	30.7	1003.5	0.0	0.0	9	0.13	14	0.0	0.0	0.0	0.0	0.069	24.8	53	14.6	24.9	9.65	1.1544	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	17:50	28.1	28.2	28.1	73.0	22.8	1.8	135.0	1.07	5.8	135.0	28.1	31.2	31.2	30.2	1003.5	0.0	0.0	1	0.01	5	0.0	0.0	0.0	0.0	0.068	24.9	53	14.7	24.9	9.65	1.154	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	18:00	27.9	28.1	27.9	73.0	22.7	1.3	135.0	0.8	4.5	135.0	27.9	30.9	30.9	29.9	1003.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.067	24.8	53	14.6	24.9	9.65	1.1544	0.05	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	18:10	27.9	27.9	27.9	73.0	22.7	1.3	135.0	0.8	4.9	135.0	27.9	30.9	30.9	29.9	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.067	24.8	53	14.6	24.9	9.65	1.1545	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	18:20	27.9	27.9	27.9	73.0	22.7	1.3	135.0	0.8	4.9	135.0	27.9	30.9	30.9	29.9	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.067	24.8	54	14.8	24.9	9.82	1.1545	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	18:30	27.9	27.9	27.9	73.0	22.7	0.9	135.0	0.54	3.6	135.0	27.9	30.9	30.9	29.9	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.067	24.8	53	14.5	24.8	9.65	1.1548	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	18:40	27.9	27.9	27.9	73.0	22.7	0.9	135.0	0.54	3.6	135.0	27.9	30.9	30.9	29.9	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.067	24.8	53	14.5	24.8	9.65	1.1549	0.0	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	18:50	27.9	27.9	27.9	73.0	22.6	1.3	135.0	0.8	5.4	112.5	27.9	30.8	30.8	29.8	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.066	24.8	53	14.6	24.9	9.65	1.1546	0.0	227	2	100.0	10	25/01/25	25	2025	1
2025-01-25	19:00	27.9	27.9	27.9	73.0	22.6	1.3	135.0	0.8	5.4	135.0	27.9	30.8	30.8	29.8	1003.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.066	24.8	53	14.5	24.8	9.65	1.155	0.05	228	2	100.0	10	25/01/25	25	2025	1
2025-01-25	19:10	27.9	27.9	27.9	73.0	22.6	0.9	112.5	0.54	4.5	135.0	27.9	30.8	30.8	29.8	1004.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.066	24.7	53	14.5	24.8	9.65	1.1556	0.0	229	2	100.0	10	25/01/25	25	2025	1
2025-01-25	19:20	27.9	27.9	27.8	73.0	22.6	1.3	112.5	0.8	4.0	112.5	27.9	30.8	30.8	29.8	1004.0	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.066	24.7	53	14.4	24.7	9.65	1.1558	0.0	228	2	100.0	10	25/01/25	25	2025	1
